,Id,y
1037,11037,333.20953167889706
1038,11038,-452.51312096804594
1039,11039,-208.53684674422362
1040,11040,265.84494752360996
1041,11041,-86.19645950050081
1042,11042,-456.0106179223633
1043,11043,-377.730047201428
1044,11044,277.55668897045274
1045,11045,-98.28816556864358
1046,11046,-258.67741823285047
1047,11047,508.51302164659086
1048,11048,-27.829466767415596
1049,11049,-397.83822522418797
1050,11050,27.294231548041676
1051,11051,55.460906962913185
1052,11052,86.5244396150269
1053,11053,-417.71826706416755
1054,11054,265.0746921743701
1055,11055,126.49537980057347
1056,11056,-731.2337998933427
1057,11057,26.768529070431605
1058,11058,15.172424965474475
1059,11059,603.1491770539614
1060,11060,-68.51036908576106
1061,11061,-630.158849738925
1062,11062,391.4398950451707
1063,11063,191.26739771271218
1064,11064,-82.7991588980457
1065,11065,874.2798355716817
1066,11066,130.10220965607914
1067,11067,24.825257629838678
1068,11068,10.01568455552987
1069,11069,407.55355195098423
1070,11070,184.93372244983686
1071,11071,699.4013403550853
1072,11072,12.874182171249926
1073,11073,-569.795031205475
1074,11074,-60.61826753027148
1075,11075,-96.5894429258602
1076,11076,19.660708357384454
1077,11077,30.225969050066254
1078,11078,-107.0685821483567
1079,11079,-23.448153023308812
1080,11080,-16.563489755112506
1081,11081,18.76731799858822
1082,11082,145.9503818222068
1083,11083,-428.1027566009221
1084,11084,-158.1747761103717
1085,11085,-44.37808089678804
1086,11086,-411.29977054483084
1087,11087,218.4210180820254
1088,11088,141.24530784475263
1089,11089,316.63475597059113
1090,11090,93.68023982535536
1091,11091,154.16405402565513
1092,11092,-132.92025023591057
1093,11093,-293.87357139530724
1094,11094,485.306345587875
1095,11095,-271.2294815068551
1096,11096,373.3831471784335
1097,11097,-359.6695987563283
1098,11098,-459.99230445069537
1099,11099,209.05369852328158
1100,11100,46.74008351487703
1101,11101,-767.8965435991795
1102,11102,-153.96946682570587
1103,11103,-66.6828924615681
1104,11104,-15.944035080886627
1105,11105,16.075984344999945
1106,11106,157.0389367015735
1107,11107,585.657863559292
1108,11108,-259.638105979392
1109,11109,264.48646669308596
1110,11110,171.55865069952696
1111,11111,182.0657255450857
1112,11112,-336.8833733608922
1113,11113,-403.23853870315224
1114,11114,114.57772510795473
1115,11115,161.83644349639005
1116,11116,-628.0447010001058
1117,11117,242.01175305538766
1118,11118,362.86303611765356
1119,11119,60.71370640424454
1120,11120,-359.311231213259
1121,11121,-379.0818795057267
1122,11122,237.83778494978898
1123,11123,-293.4175091399248
1124,11124,-397.45137920298134
1125,11125,159.58885605132534
1126,11126,365.03747521359537
1127,11127,-720.6128464897363
1128,11128,500.1648657714837
1129,11129,-11.26581000616307
1130,11130,-69.35501502523815
1131,11131,250.8656215596777
1132,11132,-169.3067854080243
1133,11133,120.4372069269267
1134,11134,-39.95315782539305
1135,11135,-520.8790659997444
1136,11136,-631.1061053453731
1137,11137,-189.45128724586746
1138,11138,73.57078736644358
1139,11139,39.6381319362827
1140,11140,-459.83743877510483
1141,11141,4.029071723496139
1142,11142,-197.4488996568167
1143,11143,62.38974256914715
1144,11144,-186.44535236927186
1145,11145,-133.60822019560163
1146,11146,305.0229789528642
1147,11147,-46.022467592147734
1148,11148,-42.28147598500728
1149,11149,-174.61342313978247
1150,11150,-221.81742427816587
1151,11151,-177.58255371476704
1152,11152,-1.6457791602113905
1153,11153,92.19561472892777
1154,11154,380.6366433481242
1155,11155,5.176285533507519
1156,11156,-43.26413786035945
1157,11157,138.56909768313284
1158,11158,-644.2373399718057
1159,11159,-264.0526485409808
1160,11160,388.07711133595336
1161,11161,-314.5755039675321
1162,11162,68.5957788536986
1163,11163,313.90250595867036
1164,11164,-174.13638000550077
1165,11165,75.24506091716736
1166,11166,-48.300496534790284
1167,11167,366.3281349305424
1168,11168,-300.95317522451984
1169,11169,52.29547497280671
1170,11170,199.7645085288466
1171,11171,-291.45213888117763
1172,11172,-221.25525714195143
1173,11173,-347.6337366501146
1174,11174,-203.16973722566013
1175,11175,-377.92297544460456
1176,11176,-39.05990123872025
1177,11177,-27.6577089869232
1178,11178,-4.840069011082484
1179,11179,387.69317018166987
1180,11180,173.07521100861487
1181,11181,932.2704016789727
1182,11182,-79.75948934966576
1183,11183,140.83197737225038
1184,11184,39.68402985812749
1185,11185,443.5242080443135
1186,11186,342.359948720239
1187,11187,-137.85795258406355
1188,11188,596.3305304911729
1189,11189,207.6469264235067
1190,11190,-628.7444696897273
1191,11191,498.5177064988443
1192,11192,-157.93924874004887
1193,11193,351.1078397657422
1194,11194,21.71133353560037
1195,11195,-147.8588200554938
1196,11196,204.57246274928056
1197,11197,29.47461824941276
1198,11198,121.43392964124395
1199,11199,-565.6199353865671
1200,11200,-229.61058695852816
1201,11201,-46.80447710874085
1202,11202,686.9993413504825
1203,11203,-439.376008138356
1204,11204,-564.3067809262285
1205,11205,-449.44523872061245
1206,11206,-187.01337557795352
1207,11207,63.71447075230746
1208,11208,226.53217961128962
1209,11209,-238.26195886607428
1210,11210,8.031752667966789
1211,11211,-360.68869418514686
1212,11212,-123.99311613868599
1213,11213,-388.8646194630041
1214,11214,21.02586263144639
1215,11215,-301.5018712563037
1216,11216,215.87740831289676
1217,11217,403.5102100498002
1218,11218,435.6976033569273
1219,11219,-107.10092088372231
1220,11220,186.04692078373694
1221,11221,347.56948473980674
1222,11222,258.8139591153048
1223,11223,-431.3756614817936
1224,11224,-169.35938198102002
1225,11225,106.38668004303973
1226,11226,11.406343347779751
1227,11227,362.5962040295647
1228,11228,-602.207354091148
1229,11229,707.5559184457945
1230,11230,202.17491878205487
1231,11231,-50.33711976765705
1232,11232,-170.32942345324926
1233,11233,-33.31137090394976
1234,11234,194.4298349201156
1235,11235,-358.58935096740726
1236,11236,-212.26535326917724
1237,11237,-291.4211038222637
1238,11238,295.5576189497119
1239,11239,-278.97338727308414
1240,11240,23.653653300109834
1241,11241,-64.46361090683969
1242,11242,-550.5130672413405
1243,11243,541.3432697524761
1244,11244,95.06333041130989
1245,11245,14.598207374632734
1246,11246,108.60883519127042
1247,11247,-390.9747091142427
1248,11248,358.66641966090145
1249,11249,-656.7373713546336
1250,11250,39.621704040649746
1251,11251,-112.10781397641783
1252,11252,-3.9966181836031827
1253,11253,-399.34877852946767
1254,11254,-189.9421583026677
1255,11255,25.705003254618667
1256,11256,-514.3423090508956
1257,11257,42.90338899647282
1258,11258,-18.932652421566885
1259,11259,-109.32309649965708
1260,11260,-32.89909171394659
1261,11261,-543.8120026538538
1262,11262,402.37108703097044
1263,11263,36.244315379427825
1264,11264,228.3040758000944
1265,11265,346.3830222771373
1266,11266,-401.2227069906852
1267,11267,54.05719773136479
1268,11268,6.8622333480847795
1269,11269,-3.8120805658920855
1270,11270,-445.45149197388855
1271,11271,162.08751874326947
1272,11272,176.36752501387116
1273,11273,-516.9719819284379
1274,11274,189.99316009349056
1275,11275,-164.45712796519348
1276,11276,174.20994712832785
1277,11277,-510.02977631488443
1278,11278,174.78488510987086
1279,11279,-352.74632432728424
1280,11280,-145.46097708961688
1281,11281,456.97186117066116
1282,11282,-463.5148906726283
1283,11283,-363.5842764043935
1284,11284,-157.8480822849044
1285,11285,-195.36060962026144
1286,11286,152.0406877568564
1287,11287,-197.0922676688177
1288,11288,36.48096536872002
1289,11289,993.2248779784693
1290,11290,-387.02879318681585
1291,11291,-6.6165108828032855
1292,11292,-272.0688608858403
1293,11293,-138.5995455101104
1294,11294,-105.03944861259976
1295,11295,-21.529524404723233
1296,11296,91.0571991502296
1297,11297,-65.79119714947272
1298,11298,164.4728771009375
1299,11299,-17.997827027464982
1300,11300,783.8866597139147
1301,11301,-339.231124724313
1302,11302,-196.48456361783576
1303,11303,357.21849540968236
1304,11304,186.31062521157003
1305,11305,138.0941036840315
1306,11306,-11.632461477738445
1307,11307,175.80916373420374
1308,11308,-224.6173498323632
1309,11309,68.85579641186725
1310,11310,201.21113139003947
1311,11311,257.8711428771628
1312,11312,-432.87055951729894
1313,11313,-893.9998008184392
1314,11314,671.8650784658586
1315,11315,-143.37264919121876
1316,11316,622.238658666282
1317,11317,179.38442629047285
1318,11318,553.7744088919058
1319,11319,133.39922116403818
1320,11320,-278.76344183166634
1321,11321,-316.62804095298475
1322,11322,503.41566288266677
1323,11323,282.68713599665745
1324,11324,-192.34979075415234
1325,11325,-266.50621593517343
1326,11326,28.442092691971414
1327,11327,-502.8106644889347
1328,11328,-284.89716781773984
1329,11329,334.32539610270396
1330,11330,131.8555942163134
1331,11331,-163.0690052750665
1332,11332,207.69781044505365
1333,11333,84.5377553554173
1334,11334,26.259629066102583
1335,11335,-255.92213730636715
1336,11336,51.28290274248214
1337,11337,-102.04962146231114
1338,11338,160.43430410628736
1339,11339,285.39335595630865
1340,11340,-58.84096452168186
1341,11341,103.10534910665861
1342,11342,-294.31129301873364
1343,11343,376.9074907782765
1344,11344,69.80186693396936
1345,11345,866.0001885226106
1346,11346,-39.37289658053959
1347,11347,64.61420289331816
1348,11348,-169.656034169067
1349,11349,-545.1873976320004
1350,11350,-61.769636847537356
1351,11351,-497.32028453380764
1352,11352,462.2911105292883
1353,11353,-153.26914250955548
1354,11354,-206.0069414591025
1355,11355,-139.67967903899927
1356,11356,-86.31603500008374
1357,11357,589.4439429065601
1358,11358,213.39162365467146
1359,11359,160.84269205249748
1360,11360,189.14311879095408
1361,11361,-353.62333168120375
1362,11362,-195.4614688813515
1363,11363,-130.97048784757058
1364,11364,-411.89784821070907
1365,11365,339.5361109610379
1366,11366,278.70802857875634
1367,11367,262.5393308909982
1368,11368,-182.3152473785591
1369,11369,312.5925398843068
1370,11370,292.5069660284923
1371,11371,-191.39812913021493
1372,11372,97.19896589042844
1373,11373,-323.0624519693492
1374,11374,-641.633523683092
1375,11375,34.40431778594178
1376,11376,332.61463954493996
1377,11377,374.39429080114553
1378,11378,79.74057443698267
1379,11379,-175.66454148011735
1380,11380,161.8497799905452
1381,11381,247.70962726907996
1382,11382,90.73858219235991
1383,11383,406.91954278272675
1384,11384,-128.29338404491529
1385,11385,131.27330755535462
1386,11386,729.3094416276256
1387,11387,721.9516507762637
1388,11388,-177.94000063372454
1389,11389,709.5229020169678
1390,11390,68.44182794627662
1391,11391,-488.0481067137034
1392,11392,152.74593914617674
1393,11393,-239.25028478333434
1394,11394,-147.28095714479502
1395,11395,-45.20831857564581
1396,11396,-222.1244934454272
1397,11397,-332.61528388191806
1398,11398,-119.36737582300422
1399,11399,411.5976153741664
1400,11400,165.38288375399048
1401,11401,488.27546568672034
1402,11402,224.1448993009883
1403,11403,57.12319327873903
1404,11404,264.6650201978733
1405,11405,-126.75098294470858
1406,11406,-376.2060205940096
1407,11407,48.79137391778475
1408,11408,420.1980640051421
1409,11409,-415.5596397131089
1410,11410,-45.07267871498889
1411,11411,-169.4855745354321
1412,11412,744.9633226613822
1413,11413,-534.1845713199488
1414,11414,-151.03112809100878
1415,11415,577.9358654693671
1416,11416,46.7263873906083
1417,11417,311.5540818056224
1418,11418,357.3063765881052
1419,11419,265.4127384398416
1420,11420,-253.59736902535093
1421,11421,-473.88134405003046
1422,11422,12.688444605877772
1423,11423,-132.56426690048818
1424,11424,72.4738192034757
1425,11425,217.43580522922272
1426,11426,-335.7785201122078
1427,11427,-262.20462447685395
1428,11428,95.51698320910207
1429,11429,-209.18192024535995
1430,11430,456.63567349234336
1431,11431,308.43056019746615
1432,11432,-28.85373112568122
1433,11433,-358.5178471510809
1434,11434,128.31172677442643
1435,11435,145.62472438146085
1436,11436,95.66700803418507
1437,11437,268.2835409130818
1438,11438,-466.9244162464644
1439,11439,-314.3209496912717
1440,11440,344.74066488627767
1441,11441,220.70755813671133
1442,11442,-578.4755239012405
1443,11443,174.8090781147946
1444,11444,399.9414839607329
1445,11445,732.6720966332525
1446,11446,667.3027303329166
1447,11447,-63.09651298272138
1448,11448,245.90652202892255
1449,11449,21.730193019488265
1450,11450,-248.65264042472694
1451,11451,-197.04075505174043
1452,11452,-282.04647226508376
1453,11453,-81.15238925755447
1454,11454,52.36536160378667
1455,11455,-2.257126778135292
1456,11456,-758.8756116063788
1457,11457,213.49145912249065
1458,11458,-169.2714782639772
1459,11459,184.7202886520121
1460,11460,256.5643049747522
1461,11461,-63.24889777651956
1462,11462,-272.71787183732533
1463,11463,135.7944634714894
1464,11464,455.7807433953052
1465,11465,-129.35637652171908
1466,11466,62.873370392219606
1467,11467,-386.8529378948046
1468,11468,267.2276588361104
1469,11469,287.2411869226275
1470,11470,-52.099728652584226
1471,11471,76.4069566483913
1472,11472,-138.16215089738103
1473,11473,203.5561486423051
1474,11474,15.48871102026637
1475,11475,-5.968082516968766
1476,11476,-31.64414259096863
1477,11477,221.56630230692653
1478,11478,-687.0023182063173
1479,11479,483.78422314354077
1480,11480,958.0223790880735
1481,11481,191.5960609293114
1482,11482,-58.58970557453545
1483,11483,259.4623062040438
1484,11484,-6.316757561911676
1485,11485,-270.2884690000889
1486,11486,-772.4642296251159
1487,11487,-146.46331926199866
1488,11488,-37.78146099301651
1489,11489,331.55195758224954
1490,11490,570.4745741117811
1491,11491,-182.59989627575177
1492,11492,-356.09408660693884
1493,11493,84.1429512103643
1494,11494,-115.72664179916514
1495,11495,431.89838199541003
1496,11496,-39.0276083608548
1497,11497,28.163383062948135
1498,11498,-54.0638534332927
1499,11499,-259.9655378401637
1500,11500,157.69687820480837
1501,11501,-451.57353618095334
1502,11502,482.5565048687761
1503,11503,242.5569452091
1504,11504,-588.1137438098021
1505,11505,81.01709689599356
1506,11506,325.4067394440305
1507,11507,-22.052235150655815
1508,11508,-296.27850419733085
1509,11509,299.05191358613956
1510,11510,468.2699312239482
1511,11511,-99.60746951487819
1512,11512,5.278085447166504
1513,11513,-101.94715017070843
1514,11514,172.8154349633902
1515,11515,-676.7207529529064
1516,11516,-85.33458519818772
1517,11517,117.54369571648219
1518,11518,-83.62878738830564
1519,11519,179.75562770163395
1520,11520,-83.35296347452787
1521,11521,-21.419178952216626
1522,11522,292.1247462432765
1523,11523,-100.16396087765196
1524,11524,-295.44507824255635
1525,11525,-196.1996154609636
1526,11526,-90.40349798566066
1527,11527,-58.11412409491417
1528,11528,-400.37934469764446
1529,11529,236.327175329715
1530,11530,-312.0048905394505
1531,11531,448.8990473727647
1532,11532,202.73550507695305
1533,11533,94.92875456289624
1534,11534,60.24730791751062
1535,11535,-149.43663249088354
1536,11536,406.78338146580313
1537,11537,600.8120265364317
1538,11538,-23.263559460762348
1539,11539,-565.3127069056479
1540,11540,156.44069172561183
1541,11541,648.6215466239541
1542,11542,405.7197964687434
1543,11543,261.8058313693004
1544,11544,22.356083935015597
1545,11545,238.41247473228847
1546,11546,164.5680237527017
1547,11547,-83.34674114858191
1548,11548,209.77491982449482
1549,11549,-198.97437741530723
1550,11550,-78.73473210337526
1551,11551,27.732488101925153
1552,11552,450.3167950749096
1553,11553,-78.3152055800514
1554,11554,-267.6389063338025
1555,11555,348.331874454658
1556,11556,-404.4550391740682
1557,11557,330.09593949369344
1558,11558,-532.9705587435965
1559,11559,530.1667228330992
1560,11560,-741.0568046410548
1561,11561,478.6495234473403
1562,11562,164.63187921356086
1563,11563,-449.71075314711845
1564,11564,-412.11481107833964
1565,11565,219.1277390751059
1566,11566,-378.6893095030052
1567,11567,368.7333880545346
1568,11568,37.33842695846844
1569,11569,396.4934950040534
1570,11570,-29.329794718535744
1571,11571,35.47525183909092
1572,11572,-267.2910755568142
1573,11573,-417.34657979131043
1574,11574,-250.30106527663776
1575,11575,-228.95720009218698
1576,11576,692.251347337506
1577,11577,-411.1573720657526
1578,11578,482.3211788824999
1579,11579,109.40386922308724
1580,11580,547.6205815138995
1581,11581,179.88426508469237
1582,11582,-521.5793101895124
1583,11583,-0.5366722202058337
1584,11584,-1.3108832742803984
1585,11585,-248.05083145629624
1586,11586,-243.06806182013148
1587,11587,199.56730075170253
1588,11588,381.32404325693403
1589,11589,-393.16880388739725
1590,11590,138.2324527613484
1591,11591,34.241055697987704
1592,11592,-4.629154614117573
1593,11593,-151.86193128195785
1594,11594,335.54637222708976
1595,11595,-93.14529808270575
1596,11596,507.753218663895
1597,11597,-355.4656205338227
1598,11598,143.08978438160895
1599,11599,137.94688403626927
1600,11600,-151.04600604389725
1601,11601,-19.6017736924685
1602,11602,105.84882713406158
1603,11603,-172.78518998126634
1604,11604,482.12726370999815
1605,11605,-267.53917413325496
1606,11606,39.90555578612975
1607,11607,-52.855796531074134
1608,11608,-21.222446731210646
1609,11609,155.37989346108418
1610,11610,-96.06927783501645
1611,11611,-163.1753040969972
1612,11612,-180.36573977355067
1613,11613,-264.67843452360023
1614,11614,171.42795164643755
1615,11615,-11.457713362942211
1616,11616,239.99734190689665
1617,11617,-39.84995383841642
1618,11618,-211.74160655795677
1619,11619,-354.1693561735655
1620,11620,72.47946295208948
1621,11621,306.8202044401946
1622,11622,10.710238479163168
1623,11623,-367.9516429972732
1624,11624,280.9986782848996
1625,11625,607.1342789952018
1626,11626,226.07866695707045
1627,11627,565.9296380146847
1628,11628,-147.76747216989855
1629,11629,-314.03756027490465
1630,11630,-180.04553525208868
1631,11631,51.2709773798716
1632,11632,-118.81984221413403
1633,11633,-258.26062194274783
1634,11634,-229.83713020204357
1635,11635,200.36475862315214
1636,11636,-348.07141756401086
1637,11637,-584.860865972545
1638,11638,-4.92987683102573
1639,11639,-163.4422148166986
1640,11640,87.02751929856939
1641,11641,41.5666350434535
1642,11642,-494.890463777015
1643,11643,-60.88771120297449
1644,11644,-173.55136971975088
1645,11645,181.26452118021163
1646,11646,-51.32570908677038
1647,11647,43.95099730518206
1648,11648,-517.9818134858792
1649,11649,-355.5526669032857
1650,11650,272.4021668773416
1651,11651,490.6303834469723
1652,11652,-37.23470686782171
1653,11653,100.19178117715914
1654,11654,32.26474311666971
1655,11655,342.3839958945964
1656,11656,-274.3839964056692
1657,11657,-461.59948018183684
1658,11658,399.11781881563155
1659,11659,59.94166241926616
1660,11660,-119.02693796298166
1661,11661,-281.70905159749105
1662,11662,-127.62868444831851
1663,11663,-556.5819101778253
1664,11664,-79.37923441222017
1665,11665,-84.28398755175034
1666,11666,-212.8581543336196
1667,11667,72.2985846798136
1668,11668,-416.4589989203812
1669,11669,-151.39277066781776
1670,11670,-112.94325746656811
1671,11671,-386.9976053679827
1672,11672,553.3497133654162
1673,11673,-80.93783458087134
1674,11674,265.6051645120162
1675,11675,498.0645050415462
1676,11676,447.88340767692586
1677,11677,-162.95338863409057
1678,11678,121.20351520652072
1679,11679,106.02342845843145
1680,11680,340.5063554149727
1681,11681,4.314416762781308
1682,11682,-92.64783669165388
1683,11683,-354.1295771288346
1684,11684,214.00747653242541
1685,11685,-345.69142874226105
1686,11686,-271.80220862911636
1687,11687,426.3090773781539
1688,11688,-37.757507170520626
1689,11689,-180.4634572378343
1690,11690,-97.58231078807208
1691,11691,347.822313233526
1692,11692,-237.0130908039777
1693,11693,118.12311870118721
1694,11694,681.4766679385016
1695,11695,275.66334489092844
1696,11696,185.16481639957345
1697,11697,-13.15936336731587
1698,11698,274.07224748718994
1699,11699,178.76102965588342
1700,11700,-178.9803951614063
1701,11701,391.8425175864838
1702,11702,-308.9499410969804
1703,11703,-324.8362159483899
1704,11704,262.0871357430684
1705,11705,398.5210640940402
1706,11706,-368.25488043296093
1707,11707,-181.18251143785056
1708,11708,-166.41347208747501
1709,11709,68.98755258725362
1710,11710,-249.49012878431435
1711,11711,443.60337484329057
1712,11712,13.650459883850843
1713,11713,-212.53037852371747
1714,11714,-27.91541871223622
1715,11715,-240.79982184571026
1716,11716,-142.8830914479367
1717,11717,-285.8343043909053
1718,11718,460.63166868009387
1719,11719,-225.10788029950623
1720,11720,97.82651932862004
1721,11721,350.5872568742841
1722,11722,378.8238516684875
1723,11723,-3.8848455252725813
1724,11724,-260.94828856683813
1725,11725,-64.56158617381826
1726,11726,-270.60328416669216
1727,11727,-569.4207476943712
1728,11728,142.4683839948803
1729,11729,228.152317927467
1730,11730,170.90589405270762
1731,11731,-88.73300598116789
1732,11732,179.5851459685294
1733,11733,176.78682556049324
1734,11734,-56.27057434823799
1735,11735,-185.8725872968258
1736,11736,100.44658731097084
1737,11737,-63.662179545584884
1738,11738,623.2061139971225
1739,11739,-122.16898105378033
1740,11740,-216.57264126812524
1741,11741,-130.98097450073706
1742,11742,-293.8266585893762
1743,11743,167.92384362729933
1744,11744,9.259507593413153
1745,11745,-587.4956962603295
1746,11746,304.7248094184765
1747,11747,251.4635951168525
1748,11748,-304.0609677452419
1749,11749,108.04336957546005
1750,11750,-218.67189979790203
1751,11751,-105.13018388543686
1752,11752,121.35633108715686
1753,11753,-302.96404134850104
1754,11754,529.6616399285883
1755,11755,-224.5501111509538
1756,11756,688.8598020995779
1757,11757,121.62140840748216
1758,11758,495.86330963739925
1759,11759,-104.89700800321324
1760,11760,-39.403692827711595
1761,11761,-218.43393840893407
1762,11762,-242.07542923760334
1763,11763,328.4691736616517
1764,11764,-121.57062322437397
1765,11765,-351.9613272364562
1766,11766,235.89654336008965
1767,11767,211.84331613383623
1768,11768,581.9859083831248
1769,11769,-187.81685176717664
1770,11770,-88.2035305628131
1771,11771,-121.26318282161465
1772,11772,-682.3449315356838
1773,11773,-61.45599357158189
1774,11774,69.0090413389838
1775,11775,132.89487284698933
1776,11776,41.6468207434631
1777,11777,-513.1698248834678
1778,11778,216.74344092334735
1779,11779,-533.8087878872973
1780,11780,-467.1030650315728
1781,11781,39.693989655146105
1782,11782,178.84483759017905
1783,11783,-255.91268436083192
1784,11784,468.69097201293715
1785,11785,-959.1458675174457
1786,11786,201.86251191588633
1787,11787,-282.5687070757384
1788,11788,-392.43495156660447
1789,11789,-219.68775779803593
1790,11790,169.59302266781285
1791,11791,-21.89566576933728
1792,11792,-242.27992228725682
1793,11793,35.58886075134748
1794,11794,336.4403335300435
1795,11795,-63.331520330006235
1796,11796,-4.4460482737865155
1797,11797,-312.3153657145601
1798,11798,14.581415571942138
1799,11799,-258.223512734551
1800,11800,725.8387913302845
1801,11801,-303.8280646204019
1802,11802,-726.1845220640308
1803,11803,93.4226836944127
1804,11804,92.79798258372107
1805,11805,342.4123292506728
1806,11806,856.1825394344162
1807,11807,-54.88314706218143
1808,11808,-213.13720641425533
1809,11809,-365.0835488849474
1810,11810,-733.4819620034945
1811,11811,-206.05838193577964
1812,11812,-418.2722352600777
1813,11813,358.80446947095356
1814,11814,-260.6223453246694
1815,11815,546.2345722587842
1816,11816,187.4494866560294
1817,11817,-22.03398290079569
1818,11818,88.73051702341449
1819,11819,-243.1384797848776
1820,11820,-41.37966627895561
1821,11821,-543.6240241200903
1822,11822,840.8060354669689
1823,11823,402.82422181866445
1824,11824,79.42070559550038
1825,11825,473.3897942639649
1826,11826,-57.64549004681603
1827,11827,210.11286727244158
1828,11828,-185.75745290110024
1829,11829,22.76913800358581
1830,11830,940.7468340773519
1831,11831,-442.7066678021557
1832,11832,-475.24478225219303
1833,11833,-339.99428398162127
1834,11834,541.6463647301908
1835,11835,333.49907956467405
1836,11836,-765.4962533792764
1837,11837,91.19318918087266
1838,11838,164.4507322896627
1839,11839,274.61283312273844
1840,11840,263.1882538980379
1841,11841,303.6223346767652
1842,11842,-92.18952553795627
1843,11843,208.9737133756829
1844,11844,-170.03419050961452
1845,11845,41.55819635804697
1846,11846,-670.8313651099281
1847,11847,452.6593777040689
1848,11848,741.8102612544459
1849,11849,420.5524115040747
1850,11850,400.3530024481782
1851,11851,-181.6423957556419
1852,11852,162.0463584020052
1853,11853,2.7480936093334942
1854,11854,534.6906446334307
1855,11855,145.05936874351264
1856,11856,245.63977352375136
1857,11857,192.70633663604974
1858,11858,486.57398637164727
1859,11859,525.2699999852707
1860,11860,172.00159142779174
1861,11861,342.5619147140179
1862,11862,-338.4488098951221
1863,11863,99.971335043803
1864,11864,-176.90171781690293
1865,11865,316.4260102039325
1866,11866,-637.4632411206285
1867,11867,74.53335736390139
1868,11868,-319.60935418345036
1869,11869,-234.07357196963412
1870,11870,238.83176324556266
1871,11871,684.2995158543806
1872,11872,-273.3939469063443
1873,11873,229.49387382849568
1874,11874,-191.42805181835203
1875,11875,591.7365509012388
1876,11876,-357.7170769578668
1877,11877,279.3492027993534
1878,11878,16.38534698237457
1879,11879,1015.2321071191625
1880,11880,-44.24764867011663
1881,11881,-259.12038484959965
1882,11882,6.686312571179751
1883,11883,113.41765950025355
1884,11884,164.36906042910613
1885,11885,-219.79091064314605
1886,11886,-50.91215016522577
1887,11887,234.6937848292132
1888,11888,-225.74604715601248
1889,11889,-124.56806112022957
1890,11890,89.33080634586302
1891,11891,-24.03982232115319
1892,11892,949.8138509171478
1893,11893,21.685293242947253
1894,11894,-333.0669156217106
1895,11895,51.63526677112762
1896,11896,-328.74705891806946
1897,11897,-622.2335618237696
1898,11898,-406.82572326736715
1899,11899,-126.38083816156966
1900,11900,-298.35683404440886
1901,11901,-494.63240273285044
1902,11902,579.0223407583987
1903,11903,170.42489512238288
1904,11904,160.4512727890139
1905,11905,-127.53245750920831
1906,11906,116.51260749164148
1907,11907,137.24483689523208
1908,11908,-1.2351263056275064
1909,11909,613.2508183966273
1910,11910,435.2344808605942
1911,11911,160.38696710023308
1912,11912,-185.47388977034993
1913,11913,188.6406559940113
1914,11914,-610.560351317361
1915,11915,23.714657186399812
1916,11916,-97.90469140459558
1917,11917,-120.61345408597205
1918,11918,353.07871733578713
1919,11919,-18.442887505295502
1920,11920,-120.28546893417425
1921,11921,15.392910103857956
1922,11922,185.80696804774465
1923,11923,845.6527630055806
1924,11924,349.4593287705589
1925,11925,45.89263723696684
1926,11926,-7.237928751002046
1927,11927,-164.71617083396026
1928,11928,107.29963692985832
1929,11929,-99.60009978114864
1930,11930,48.61636926930344
1931,11931,41.19970604370651
1932,11932,661.6732170958663
1933,11933,305.9589879497776
1934,11934,500.41107558683194
1935,11935,-231.16099217574444
1936,11936,334.1777324993182
1937,11937,-326.4023426632562
1938,11938,-574.1806195838043
1939,11939,148.54087270945183
1940,11940,613.9878825912882
1941,11941,184.52036741988357
1942,11942,-216.10046725875495
1943,11943,-616.0735283229875
1944,11944,127.46984067427059
1945,11945,-96.88155439275005
1946,11946,-167.71203784394444
1947,11947,-349.94699488619347
1948,11948,6.614867126926706
1949,11949,543.2797064068866
1950,11950,-362.7810314683377
1951,11951,-330.05741949466494
1952,11952,347.0145487363177
1953,11953,526.4307732934478
1954,11954,-69.34252030457004
1955,11955,368.089429324776
1956,11956,381.72371964173834
1957,11957,345.8528403280831
1958,11958,-204.68981318861992
1959,11959,157.89721831896404
1960,11960,-967.3833642179113
1961,11961,527.9548197579918
1962,11962,-338.8496057859548
1963,11963,609.1811386017554
1964,11964,381.1166205897981
1965,11965,-18.351583240230337
1966,11966,-92.24291830783085
1967,11967,-166.0868655161454
1968,11968,-173.93959945806284
1969,11969,-221.1373420431764
1970,11970,-228.3761224512857
1971,11971,198.06160680946002
1972,11972,-713.0064769343032
1973,11973,-89.68186474183368
1974,11974,-480.0045701677806
1975,11975,-271.73339592270054
1976,11976,565.3236399366715
1977,11977,96.11148263232917
1978,11978,178.61335856961313
1979,11979,-61.174332454705684
1980,11980,-368.69168724005937
1981,11981,4.847746578178166
1982,11982,414.4138213444014
1983,11983,-760.3183167930515
1984,11984,84.91271532686076
1985,11985,-251.84732552029058
1986,11986,280.7075845895206
1987,11987,-391.25027825107685
1988,11988,608.499117170375
1989,11989,-27.808460607212645
1990,11990,-123.41411926925599
1991,11991,-130.82924419408295
1992,11992,18.55306889260271
1993,11993,-433.16537587721353
1994,11994,-303.70912611646526
1995,11995,464.7152549850794
1996,11996,496.4853344672786
1997,11997,-35.13540941579541
1998,11998,-131.6791845343876
1999,11999,417.26915462133485
